updated;price
2018-10-10;89.4454
2018-10-09;90.4124
2018-10-06;90.4828
2018-10-05;89.8575
2018-10-04;89.4815
2018-10-03;89.4372
2018-10-02;90.1461
2018-09-29;90.4106
2018-09-28;90.5609
2018-09-27;90.4985
2018-09-26;90.3499
2018-09-25;91.1977
2018-09-22;91.854
2018-09-21;91.8636
2018-09-20;92.2047
2018-09-19;93.5348
2018-09-18;94.0891
2018-09-15;95.1541
2018-09-14;95.2795
2018-09-13;96.2213
2018-09-12;96.5597
2018-09-11;96.7038
2018-09-08;96.1066
2018-09-07;94.8714
2018-09-06;95.1963
2018-09-05;95.7253
2018-09-04;95.6368
2018-09-01;95.9423
2018-08-31;96.2053
2018-08-30;96.6118
2018-08-29;95.9372
2018-08-28;96.2495
2018-08-25;96.627
2018-08-24;97.744
2018-08-23;96.7883
2018-08-22;96.3752
2018-08-21;96.4963
2018-08-18;95.3324
2018-08-17;95.1336
2018-08-16;94.9331
2018-08-15;95.5122
2018-08-14;98.0433
2018-08-11;97.0272
2018-08-10;96.5348
2018-08-09;92.5927
2018-08-08;92.4355
2018-08-07;92.4508
2018-08-04;92.3014
2018-08-03;92.1926
2018-08-02;91.2404
2018-08-01;90.849
2018-07-31;91.3802
2018-07-28;91.6965
2018-07-27;91.6177
2018-07-26;91.7446
2018-07-25;91.2133
2018-07-24;91.9478
2018-07-21;92.153
2018-07-20;91.6558
2018-07-19;91.7253
2018-07-18;91.3263
2018-07-17;90.6624
