updated;price
2018-10-13;84.2002
2018-10-12;85.2008
2018-10-11;84.4421
2018-10-10;84.7747
2018-10-09;85.5576
2018-10-06;85.0572
2018-10-05;84.517
2018-10-04;83.4793
2018-10-03;83.2222
2018-10-02;83.766
2018-09-29;83.8358
2018-09-28;84.2446
2018-09-27;84.1752
2018-09-26;84.2811
2018-09-25;84.7242
2018-09-22;84.7378
2018-09-21;84.741
2018-09-20;85.4183
2018-09-19;86.3775
2018-09-18;86.9068
2018-09-15;87.003
2018-09-14;87.4479
2018-09-13;88.6379
2018-09-12;89.1405
2018-09-11;89.0056
2018-09-08;87.9401
2018-09-07;86.9477
2018-09-06;87.2193
2018-09-05;86.9817
2018-09-04;86.304
2018-09-01;86.6944
2018-08-31;86.7343
2018-08-30;86.8135
2018-08-29;85.8485
2018-08-28;85.8552
2018-08-25;86.3581
2018-08-24;87.2941
2018-08-23;86.1365
2018-08-22;85.5785
2018-08-21;85.5827
2018-08-18;85.1931
2018-08-17;85.2164
2018-08-16;84.5548
2018-08-15;85.0363
2018-08-14;86.9121
2018-08-11;85.2336
2018-08-10;84.4446
2018-08-09;81.0148
2018-08-08;80.951
