updated;price
2019-07-04;37.4271
2019-07-03;37.2688
2019-07-02;37.1672
2019-06-29;37.1798
2019-06-28;37.1619
2019-06-27;37.0223
2019-06-26;36.8541
2019-06-25;37.0819
2019-06-22;37.2116
2019-06-21;37.3638
2019-06-20;37.7126
2019-06-19;37.9223
2019-06-18;37.9126
2019-06-15;37.9797
2019-06-14;38.0969
2019-06-13;38.0288
2019-06-12;38.0288
2019-06-11;38.1915
2019-06-08;38.3375
2019-06-07;38.4521
2019-06-06;38.3874
2019-06-05;38.4093
2019-06-04;38.6411
2019-06-01;38.5402
2019-05-31;38.3485
2019-05-30;38.2602
2019-05-29;38.0427
2019-05-28;37.998
2019-05-25;38.0846
2019-05-24;38.0143
2019-05-23;37.9697
2019-05-22;38.0414
2019-05-21;38.0128
2019-05-18;38.0977
2019-05-17;38.0547
2019-05-16;38.2251
2019-05-15;38.4911
2019-05-14;38.5914
2019-05-11;38.449
2019-05-10;38.449
2019-05-09;38.449
2019-05-08;38.4419
2019-05-07;38.5116
2019-05-04;38.0969
2019-05-03;38.0969
2019-05-02;38.0969
2019-05-01;38.0969
2019-04-30;38.1324
2019-04-27;38.1405
2019-04-26;38.1252
2019-04-25;37.7128
2019-04-24;37.6013
2019-04-23;37.5986
2019-04-20;37.7013
2019-04-19;37.7653
2019-04-18;37.6923
2019-04-17;37.8675
2019-04-16;37.8703
2019-04-13;38.0295
2019-04-12;37.96
2019-04-11;38.1593
2019-04-10;38.1825
2019-04-09;38.5204
2019-04-06;38.5542
2019-04-05;38.5076
2019-04-04;38.4108
2019-04-03;38.5927
2019-04-02;38.5603
2019-03-30;38.1578
2019-03-29;38.197
2019-03-28;38.074
2019-03-27;37.8239
2019-03-26;38.019
2019-03-23;37.5894
2019-03-22;37.5726
2019-03-21;37.8899
2019-03-20;37.9114
2019-03-19;38.1193
2019-03-16;38.5618
2019-03-15;38.5512
2019-03-14;38.6614
2019-03-13;38.7665
2019-03-12;38.9486
2019-03-09;38.8828
2019-03-08;38.8828
2019-03-07;38.8111
2019-03-06;38.786
2019-03-05;38.7831
2019-03-02;38.7943
2019-03-01;38.8385
2019-02-28;38.7604
2019-02-27;38.6786
2019-02-26;38.4664
2019-02-23;38.6177
2019-02-22;38.6325
2019-02-21;38.8192
2019-02-20;39.0228
2019-02-19;39.0492
2019-02-16;39.3188
2019-02-15;39.2236
2019-02-14;38.714
2019-02-13;38.7355
2019-02-12;38.6983
2019-02-09;38.9406
2019-02-08;38.9154
2019-02-07;38.7083
2019-02-06;38.6496
2019-02-05;38.6595
2019-02-02;38.7033
2019-02-01;38.525
2019-01-31;38.9618
2019-01-30;39.1047
2019-01-29;38.8624
2019-01-26;38.8547
2019-01-25;38.9046
2019-01-24;39.0992
2019-01-23;39.2278
2019-01-22;39.1178
2019-01-19;39.0987
2019-01-18;39.1652
2019-01-17;39.3526
2019-01-16;39.5414
2019-01-15;39.6062
2019-01-12;39.444
2019-01-11;39.4108
2019-01-10;39.5399
2018-12-30;40.9494
2018-12-29;40.9795
2018-12-28;40.599
2018-12-27;40.6051
2018-12-26;40.5215
2018-12-25;40.3226
2018-12-22;40.0875
2018-12-21;39.7118
2018-12-20;39.5592
2018-12-19;39.343
2018-12-18;39.2696
2018-12-15;39.1593
2018-12-14;39.0539
2018-12-13;39.1527
2018-12-12;39.1996
2018-12-11;39.046
2018-12-08;39.4475
2018-12-07;39.3385
2018-12-06;39.3894
2018-12-05;39.1669
2018-12-04;39.0758
2018-12-01;39.2181
2018-11-30;39.2775
2018-11-29;39.4598
2018-11-28;39.3634
2018-11-27;39.2026
2018-11-24;38.707
2018-11-23;38.6718
2018-11-22;38.8733
2018-11-21;38.6602
2018-11-20;38.9084
2018-11-17;38.8996
2018-11-16;39.2667
2018-11-15;40.081
2018-11-14;39.8946
2018-11-13;39.8018
2018-11-10;39.4045
2018-11-09;39.0307
2018-11-08;38.9577
2018-11-07;38.8984
2018-11-06;38.656
2018-11-03;38.656
2018-11-02;38.6983
2018-11-01;38.6656
2018-10-31;38.7705
2018-10-30;38.7933
2018-10-27;38.6882
2018-10-26;38.7548
2018-10-25;38.6855
2018-10-24;38.497
2018-10-23;38.4948
2018-10-20;38.794
2018-10-19;38.7408
2018-10-18;38.5515
2018-10-17;38.6269
2018-10-16;38.7567
2018-10-13;38.8889
2018-10-12;39.2942
2018-10-11;38.9473
2018-10-10;39.1413
2018-10-09;39.4745
2018-10-06;39.2732
2018-10-05;39.0283
2018-10-04;38.5643
2018-10-03;38.4451
2018-10-02;38.6528
2018-09-29;38.6623
2018-09-28;38.8067
2018-09-27;38.7613
